Time [s],V3-5,V4-6,V5-7,V6-8,V7-9,V8-10,V9-11,V10-12,V11-13,V12-14,V13-15,V14-16,V15-17,V16-18,V17-18
64,-82.19,-332.81,-283.62,72.37,27.75,15.75,105.12,-23.75,170.56,148.31,34.25,62.5,-120.13,-199.25,-97.44
65,-82.19,-332.87,-283.62,72.37,27.75,15.75,105.12,-23.81,170.56,148.44,34.25,62.44,-120.19,-199.38,-97.5
66,-82.12,-332.94,-283.62,72.31,27.75,15.75,105.19,-23.87,170.56,148.56,34.31,62.38,-120.25,-199.44,-97.56
67,-82.06,-332.94,-283.69,72.31,27.69,15.81,105.19,-23.87,170.62,148.69,34.44,62.38,-120.31,-199.56,-97.62
68,-82.06,-332.94,-283.69,72.31,27.75,15.81,105.19,-23.94,170.62,148.81,34.44,62.38,-120.37,-199.69,-97.69
69,-82.12,-333.06,-283.69,72.25,27.69,15.81,105.25,-24,170.69,148.87,34.44,62.38,-120.37,-199.75,-97.81
70,-82.12,-333.06,-283.75,72.25,27.75,15.81,105.19,-24,170.75,149,34.44,62.31,-120.44,-199.87,-97.88
71,-82.19,-333.13,-283.75,72.25,27.75,15.81,105.25,-24,170.81,149.12,34.5,62.31,-120.5,-200,-97.94
72,-82.19,-333.19,-283.81,72.25,27.75,15.81,105.25,-24.06,170.81,149.25,34.5,62.31,-120.56,-200.06,-98.06
73,-82.19,-333.25,-283.81,72.19,27.75,15.88,105.19,-24.12,170.87,149.38,34.5,62.31,-120.56,-200.19,-98.12
74,-82.19,-333.31,-283.81,72.19,27.75,15.88,105.25,-24.12,170.94,149.44,34.56,62.25,-120.62,-200.31,-98.19
75,-82.19,-333.31,-283.87,72.19,27.75,15.94,105.19,-24.19,170.94,149.5,34.56,62.25,-120.69,-200.38,-98.25
76,-82.19,-333.31,-283.94,72.12,27.81,15.88,105.19,-24.19,170.94,149.56,34.63,62.31,-120.69,-200.5,-98.31
77,-82.19,-333.38,-283.94,72.12,27.81,15.94,105.12,-24.25,171,149.62,34.63,62.31,-120.75,-200.56,-98.37
78,-82.19,-333.44,-284,72.12,27.81,15.94,105.19,-24.25,171.06,149.69,34.63,62.31,-120.75,-200.62,-98.44
79,-82.25,-333.5,-284,72.12,27.81,15.94,105.12,-24.31,171.06,149.75,34.69,62.31,-120.81,-200.69,-98.5
80,-82.25,-333.5,-284.06,72.12,27.87,15.94,105.12,-24.31,171.13,149.81,34.69,62.31,-120.81,-200.81,-98.56
